"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000A1uK9IAJ","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the Following Fields have been updated: 
Account ACV has been changed to 1244966.24.
Priority has been changed to High.","0054u000007MiY9AAK","2024-11-04T17:41:39.000Z","2024-11-04T17:41:39.000Z","false","false"
"00aQk00000A1uLlIAJ","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the Following Fields have been updated: 
Account ACV has been changed to 622483.12.","0054u000007MiY9AAK","2024-11-04T17:41:42.000Z","2024-11-04T17:41:42.000Z","false","false"
"00aQk00000AF7xwIAD","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the new comment has been added: Ethan Israel:

@Salesforce @Helen Randall - this has been refined and an item has been added to the backlog to investigate as soon as bandwidth allows. Hoping to pull this onto the next sprint starting 11/26. 

[DevOps CommentId:11219288]","0054u000006gtWUAAY","2024-11-14T22:03:10.000Z","2024-11-14T22:03:10.000Z","false","false"
"00aQk00000ARWxKIAX","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the new comment has been added: Michael Burrofato:

@Salesforce This is being pulled onto the new sprint and is being investigated by development.

[DevOps CommentId:11279544]","0054u000006gtWUAAY","2024-11-26T16:37:53.000Z","2024-11-26T16:37:53.000Z","false","false"
"00aQk00000ARe3eIAD","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the new comment has been added: Hey Team- please check out the ""EmailFromCustomer"" doc in the sharepoint","0054u000007MiY9AAK","2024-11-26T17:52:08.000Z","2024-11-26T17:52:08.000Z","false","false"
"00aQk00000AaT0xIAF","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the Following Fields have been updated: 
Priority has been changed to Critical.","0054u000007MiY9AAK","2024-12-05T16:18:48.000Z","2024-12-05T16:18:48.000Z","false","false"
"00aQk00000AfFwdIAF","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the new comment has been added: Helen Randall:

@Salesforce this one is being actively investigated. Will provide and update later this week.

[DevOps CommentId:11387366]","0054u000006gtWUAAY","2024-12-10T09:39:12.000Z","2024-12-10T09:39:12.000Z","false","false"
"00aQk00000An50pIAB","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the new comment has been added: Helen Randall:

@Salesforce this one is actively being investigated under Escalation 344557

[DevOps CommentId:11420446]","0054u000006gtWUAAY","2024-12-17T12:01:11.000Z","2024-12-17T12:01:11.000Z","false","false"
"00aQk00000B1ZbiIAF","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the new comment has been added: Do we have any best guesstimate as far as timelines or updates here?

Helen Randall:
@Salesforce this one is actively being investigated under Escalation 344557","005Qk0000018eMHIAY","2025-01-02T15:18:10.000Z","2025-01-02T15:18:10.000Z","false","false"
"00aQk00000B8McwIAF","500Qk00000HZVyTIAX","On Escalation Ticket # 00425940 the new comment has been added: Poking this again to see if we have any eta or timeline guess","0054u000007MiY9AAK","2025-01-08T20:05:41.000Z","2025-01-08T20:05:41.000Z","false","false"
