"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009mACnIAM","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the Following Fields have been updated: 
Account ACV has been changed to 1230278.40.","005Qk000001nViHIAU","2024-10-21T13:29:14.000Z","2024-10-21T13:29:14.000Z","false","false"
"00aQk000009m7YIIAY","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the Following Fields have been updated: 
Account ACV has been changed to 615139.20.","005Qk000001nViHIAU","2024-10-21T13:29:25.000Z","2024-10-21T13:29:25.000Z","false","false"
"00aQk00000AFv0FIAT","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the new comment has been added: Krzysztof Staszalek:

Item will be covered by doc task #362935

RAW input:

Download the archived certificates from the EPP server.
Unzip the certificates: unzip ClientCerts.zip
We will use cacert.pem from the archive

For debian based (like ubuntu)
Copy the certificate: sudo cp cacert.pem /usr/local/share/ca-certificates/cacert.crt
(Important to make it .crt)
Update the certificate store: sudo update-ca-certificates

For redhat based (like rhel/fedora)
Copy the certificate: sudo cp cacert.pem etc/pki/ca-trust/source/anchors/
Update the certificate store: sudo update-ca-trust


Some reference links:
https://ubuntu.com/server/docs/install-a-root-ca-certificate-in-the-trust-store
https://www.redhat.com/en/blog/configure-ca-trust-list
https://www.baeldung.com/linux/ca-certificate-management
In future all DOC related task should be raised by helpcenter portal. 

@WaitingOnEngineer @Cristian-Alexandru Halmajan

[DevOps CommentId:11223742]","0054u000006gtWUAAY","2024-11-15T14:57:15.000Z","2024-11-15T14:57:15.000Z","false","false"
"00aQk00000AFv0DIAT","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-15T14:57:15.000Z","2024-11-15T14:57:15.000Z","false","false"
"00aQk00000APc2kIAD","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-15 14:57 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11266442]","0054u000006gtWUAAY","2024-11-25T05:02:55.000Z","2024-11-25T05:02:55.000Z","false","false"
"00aQk00000APpzJIAT","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer

Input for DOC portal is prepared by TechWritting team, will be published in December with 5941 released update.

[DevOps CommentId:11269681]","0054u000006gtWUAAY","2024-11-25T11:57:37.000Z","2024-11-25T11:57:38.000Z","false","false"
"00aQk00000AXEXvIAP","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-25 11:57 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11315135]","0054u000006gtWUAAY","2024-12-03T05:02:23.000Z","2024-12-03T05:02:23.000Z","false","false"
"00aQk00000AgUwoIAF","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-11-25 11:57 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11392179]","0054u000006gtWUAAY","2024-12-11T05:02:31.000Z","2024-12-11T05:02:31.000Z","false","false"
"00aQk00000AgYtyIAF","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-12-11T07:56:54.000Z","2024-12-11T07:56:54.000Z","false","false"
"00aQk00000Ao9wnIAB","500Qk00000GXKefIAH","On Escalation Ticket # 00424529 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-18T05:02:44.000Z","2024-12-18T05:02:44.000Z","false","false"
