"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000A5ksUIAR","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the Following Fields have been updated: 
Account ACV has been changed to 12490.40.
Priority has been changed to Low.","005Qk000001nViCIAU","2024-11-07T16:18:00.000Z","2024-11-07T16:18:00.000Z","false","false"
"00aQk00000A5rU9IAJ","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the Following Fields have been updated: 
Account ACV has been changed to 6245.20.","005Qk000001nViCIAU","2024-11-07T16:18:02.000Z","2024-11-07T16:18:02.000Z","false","false"
"00aQk00000A5rltIAB","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the Following Fields have been updated: 
Priority has been changed to Medium.","005Qk000001nViCIAU","2024-11-07T16:19:29.000Z","2024-11-07T16:19:29.000Z","false","false"
"00aQk00000A6kbtIAB","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the Following Fields have been updated: 
Priority has been changed to Low.","005Qk000001nViCIAU","2024-11-08T09:51:36.000Z","2024-11-08T09:51:36.000Z","false","false"
"00aQk00000AFm52IAD","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the new comment has been added: Augustina Sidor:

Could someone from the DevOps team take a look?
Thanks

FYI @WaitingOnDevOps

[DevOps CommentId:11222687]","0054u000006gtWUAAY","2024-11-15T12:50:09.000Z","2024-11-15T12:50:09.000Z","false","false"
"00aQk00000AFm53IAD","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the new comment has been added: -- DevOps Automation Assistant --
Escalation ticket 364939 raised with the DevOps team

[DevOps CommentId:11222691]","0054u000006gtWUAAY","2024-11-15T12:50:09.000Z","2024-11-15T12:50:09.000Z","false","false"
"00aQk00000AglmLIAR","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the Following Fields have been updated: 
Account ACV has been changed to 6895.9080000000001.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-11T12:33:08.000Z","2024-12-11T12:33:08.000Z","false","false"
"00aQk00000AglmNIAR","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the new comment has been added: Bogdan Melinte:

@WaitingOnEngineer

Hi Andre,

Could you potentially check to see if this might be related to the internal iptables drop rules that we have for dropping multiple requests from the same IP.

I would suggest checking if the iptables rules are saved under `/etc/` under the iptables directory

If the rules are saved please proceed to issue `iptables -F` this will flush all of the rules and the endpoints should start to communicate.

If that is the case then we should remove that drop rule from the iptables save, or increase the count.

[DevOps CommentId:11396018]","0054u000006gtWUAAY","2024-12-11T12:33:09.000Z","2024-12-11T12:33:09.000Z","false","false"
"00aQk00000AgmwvIAB","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViEIAU","2024-12-11T13:10:20.000Z","2024-12-11T13:10:20.000Z","false","false"
"00aQk00000AlXsSIAV","500Qk00000HYPjmIAH","On Escalation Ticket # 00426392 the new comment has been added: The customer will be able to check the connections after Jan 6th.
We will connect again at that time and flush the iptables.","005Qk000001nViEIAU","2024-12-16T10:16:26.000Z","2024-12-16T10:16:26.000Z","false","false"
