"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk0000093yDmIAI","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the Following Fields have been updated: 
Account ACV has been changed to 2740320.00.
Priority has been changed to Low.","005Qk000001nViFIAU","2024-09-12T14:18:30.000Z","2024-09-12T14:18:30.000Z","false","false"
"00aQk00000941mjIAA","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the Following Fields have been updated: 
Account ACV has been changed to 1370160.00.","005Qk000001nViFIAU","2024-09-12T14:18:31.000Z","2024-09-12T14:18:31.000Z","false","false"
"00aQk000009544EIAQ","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the new comment has been added: Cecilia-Maria Iepure:

confirmed with alin: 
Server Version  7.1.0.0
Client Version  6.2.2.3001

[DevOps CommentId:10921178]","0054u000006gtWUAAY","2024-09-13T08:23:43.000Z","2024-09-13T08:23:43.000Z","false","false"
"00aQk0000097fUIIAY","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the new comment has been added: Adrian Ivascu:

@Cecilia-Maria Iepure I tried to reproduce it with my scanner from Canon but without success, I have the printer with scanner embedded  and they have scanner as stand alone. Looking for that in the office to test. Now my printer with scanner is reported correctly into Unify as network printer.

[DevOps CommentId:10929016]","0054u000006gtWUAAY","2024-09-16T12:39:00.000Z","2024-09-16T12:39:00.000Z","false","false"
"00aQk000009VvCwIAK","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the new comment has been added: Adrian Ivascu:

@Cecilia-Maria Iepure they can try to whitelist it by using vid/pid.

Device: Digital Camera(2) 79 000001BAA5E50F70

	instance_path: USBVID_1083&PID_16385&2190CAB2&0&12
class: Image, {6bdd1fc6-810f-11d0-bec7-08002be2092f}
enumerator: USB
service: usbscan
hw_id: USBVID_1083&PID_1638&REV_0424
description: CANON DR-6030C USB
friendly_name:
vid, pid, sn: 1083,1638,
vendor/product: Canon Electronics, Inc./DR-6030C
control_mode: 1, last_right: 0x00000000, connected: 0
letters: , capacity: 0
	connection_mode: 0, last_connect_time: 2024-09-12 10:10:18


VID_1083&PID_1638

[DevOps CommentId:11019043]","0054u000006gtWUAAY","2024-10-07T07:15:59.000Z","2024-10-07T07:15:59.000Z","false","false"
"00aQk000009Vv6VIAS","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the new comment has been added: Adrian Ivascu:

@Cecilia-Maria Iepure they can try to whitelist it by using vid/pid.

Device: Digital Camera(2) 79 000001BAA5E50F70

	instance_path: USBVID_1083&PID_16385&2190CAB2&0&12
class: Image, {6bdd1fc6-810f-11d0-bec7-08002be2092f}
enumerator: USB
service: usbscan
hw_id: USBVID_1083&PID_1638&REV_0424
description: CANON DR-6030C USB
friendly_name:
vid, pid, sn: 1083,1638,
vendor/product: Canon Electronics, Inc./DR-6030C
control_mode: 1, last_right: 0x00000000, connected: 0
letters: , capacity: 0
	connection_mode: 0, last_connect_time: 2024-09-12 10:10:18


VID_1083&PID_1638

[DevOps CommentId:11019043]","0054u000006gtWUAAY","2024-10-07T07:16:01.000Z","2024-10-07T07:16:01.000Z","false","false"
"00aQk000009f4gnIAA","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-15T05:02:56.000Z","2024-10-15T05:02:56.000Z","false","false"
"00aQk000009f4gpIAA","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-07 10:07 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11057557]","0054u000006gtWUAAY","2024-10-15T05:02:57.000Z","2024-10-15T05:02:57.000Z","false","false"
"00aQk000009f9LVIAY","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViEIAU","2024-10-15T07:25:23.000Z","2024-10-15T07:25:23.000Z","false","false"
"00aQk000009oVjNIAU","500Qk00000FfsqDIAR","On Escalation Ticket # 00420839 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-23T05:02:33.000Z","2024-10-23T05:02:33.000Z","false","false"
