"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008XkDxIAK","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Account ACV has been changed to 21375.44.","005Qk000001nViFIAU","2024-08-15T12:28:57.000Z","2024-08-15T12:28:57.000Z","false","false"
"00aQk000008XkFZIA0","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Account ACV has been changed to 10687.72.","005Qk000001nViFIAU","2024-08-15T12:28:58.000Z","2024-08-15T12:28:58.000Z","false","false"
"00aQk000008bGyrIAE","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-19T06:49:58.000Z","2024-08-19T06:49:58.000Z","false","false"
"00aQk000008bGytIAE","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the new comment has been added: Alex Puskas:

@WaitingOnEngineer

An item was linked with this ticket. (https://dev.azure.com/NetwrixCorporation/CoSoSys-EPP/_workitems/edit/319854)

In the past we have the same issue reported and this was fixed from a while and the target release version will be in patch 595.

A download link was send to the customer and they confirmed the build solved the problem. The download link is:

https://download.endpointprotector.com/custom_agent/EPP29022024/EPPClient_v6.2.2.0004.zip

[DevOps CommentId:10778040]","0054u000006gtWUAAY","2024-08-19T06:49:58.000Z","2024-08-19T06:49:58.000Z","false","false"
"00aQk000008cnBBIAY","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2024-08-20T06:49:51.000Z","2024-08-20T06:49:51.000Z","false","false"
"00aQk000008h0UnIAI","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-23T05:01:08.000Z","2024-08-23T05:01:08.000Z","false","false"
"00aQk000008h0UpIAI","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-15 12:28 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10822783]","0054u000006gtWUAAY","2024-08-23T05:01:08.000Z","2024-08-23T05:01:08.000Z","false","false"
"00aQk000008p9O2IAI","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-15 12:28 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10853021]","0054u000006gtWUAAY","2024-08-30T05:01:57.000Z","2024-08-30T05:01:57.000Z","false","false"
"00aQk000008pC49IAE","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViEIAU","2024-08-30T06:21:49.000Z","2024-08-30T06:21:49.000Z","false","false"
"00aQk000008wcrVIAQ","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-06T05:01:56.000Z","2024-09-06T05:01:56.000Z","false","false"
"00aQk000008wcrXIAQ","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-15 12:28 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10884747]","0054u000006gtWUAAY","2024-09-06T05:01:57.000Z","2024-09-06T05:01:57.000Z","false","false"
"00aQk000008wlOXIAY","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViEIAU","2024-09-06T09:43:18.000Z","2024-09-06T09:43:18.000Z","false","false"
"00aQk0000094xYzIAI","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-13T05:02:07.000Z","2024-09-13T05:02:07.000Z","false","false"
"00aQk0000094xZ1IAI","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-15 12:28 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10920022]","0054u000006gtWUAAY","2024-09-13T05:02:08.000Z","2024-09-13T05:02:08.000Z","false","false"
"00aQk0000097J3zIAE","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-15 12:28 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:10925633]","0054u000006gtWUAAY","2024-09-16T05:02:11.000Z","2024-09-16T05:02:11.000Z","false","false"
"00aQk0000097JryIAE","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-15 12:28 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:10925633]","0054u000006gtWUAAY","2024-09-16T05:02:13.000Z","2024-09-16T05:02:13.000Z","false","false"
"00aQk00000AlqrpIAB","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2024-12-16T14:56:28.000Z","2024-12-16T14:56:28.000Z","false","false"
"00aQk00000AvncXIAR","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to No Response.","005Qk000001nViFIAU","2024-12-26T15:23:46.000Z","2024-12-26T15:23:46.000Z","false","false"
"00aQk00000BCvDtIAL","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViFIAU","2025-01-13T13:23:35.000Z","2025-01-13T13:23:35.000Z","false","false"
"00aQk00000BCvDvIAL","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Account ACV has been changed to 21375.44.","005Qk000001nViFIAU","2025-01-13T13:23:38.000Z","2025-01-13T13:23:38.000Z","false","false"
"00aQk00000BCvH7IAL","500Qk00000EIj9vIAD","On Escalation Ticket # 00418162 the Following Fields have been updated: 
Account ACV has been changed to 10687.72.","005Qk000001nViFIAU","2025-01-13T13:23:44.000Z","2025-01-13T13:23:45.000Z","false","false"
