"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000CBv5hIAD","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the Following Fields have been updated: 
Account ACV has been changed to 21450.60.
Priority has been changed to High.","005Qk000001nViFIAU","2025-03-07T14:11:01.000Z","2025-03-07T14:11:01.000Z","false","false"
"00aQk00000CBsasIAD","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the Following Fields have been updated: 
Account ACV has been changed to 10725.30.","005Qk000001nViFIAU","2025-03-07T14:11:03.000Z","2025-03-07T14:11:03.000Z","false","false"
"00aQk00000CHMA6IAP","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the new comment has been added: Hello, please provide us an update on this.
Thank you","005Qk000001nViFIAU","2025-03-12T09:01:52.000Z","2025-03-12T09:01:52.000Z","false","false"
"00aQk00000CMgkrIAD","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-03-17T06:41:43.000Z","2025-03-17T06:41:43.000Z","false","false"
"00aQk00000CMgktIAD","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the new comment has been added: Marius-Vasile Ghiurcau:

@WaitingOnEngineer

As far as I know this is a known limitation, I am not sure if this is documented or not. After upgrading OpenSSL to v3.0.15 client server communication is broken on older Windows versions (7 and 8). Moreover there are a few support cases at this moment related to some issues on Win10 as well. Those are under investigation, we need to figure out if the issue happens on older Win10 versions as well or it is a server side related issu

cc: @Krzysztof Staszalek  @Cristian-Alexandru Halmajan

[DevOps CommentId:11788600]","0054u000006gtWUAAY","2025-03-17T06:41:44.000Z","2025-03-17T06:41:44.000Z","false","false"
"00aQk00000CN0WhIAL","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the new comment has been added: Hello, Thank you for your input here @Marius.
@Cristi please let us know what are the next steps here to continue with the investigations as the customer has followed up on this requesting an update on the ticket.","005Qk000001nViFIAU","2025-03-17T13:29:41.000Z","2025-03-17T13:29:41.000Z","false","false"
"00aQk00000CN4AUIA1","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the new comment has been added: Cristian-Alexandru Halmajan:

Hi Alin,

Please communicate to the customer that at the moment this is a known limitation.

In the meantime, we will confirm if it needs to be documented with Product and technical writing team and will let you know once we know more.

Regards,
Cristi
@WaitingOnEngineer

[DevOps CommentId:11794444]","0054u000006gtWUAAY","2025-03-17T13:40:12.000Z","2025-03-17T13:40:12.000Z","false","false"
"00aQk00000CNCZTIA5","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer
Hi Alin & Support.
As was explained below, due to refreshed OpenSSL library embedded and used in EPP Client we lost support of obsolete & unsupported Windows OS's like Windows XP, 7, 8, outdated Windows 10 versions (not supported by MS) or Windows Server 2016. All above are out of Microsoft support anyway.
This means customers using these Windows versions should continue with EPP Client release 5.9.4.0, knowing that no features will be backported to this EPP Client release.
Further Known Limitation will be documented and mentioned in our User Manuals/Release Notes.


fyi @Cecilia-Maria Iepure @Cristian-Alexandru Halmajan @Mihai Rosca @Simona-Iuliana Lazsadi @Jeremy Moskowitz @Stacy Petruzzi @Marius-Vasile Ghiurcau @Robert Zavalczki

[DevOps CommentId:11795356]","0054u000006gtWUAAY","2025-03-17T15:05:42.000Z","2025-03-17T15:05:42.000Z","false","false"
"00aQk00000CO9JQIA1","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the new comment has been added: Marius-Vasile Ghiurcau:

@WaitingOnEngineer 

Just wanted to mention that we are aware of issues with Win7 and Win8. As mentioned in the previous comment also, we have some reports about older Win10 versions as well, but we did not reach to a conclusion yet, if this is the same issue or something else. It looks like it is, but it might be as well a server side issue. We still need some feedback from customers on this (I've asked this in other threads)

[DevOps CommentId:11797148]","0054u000006gtWUAAY","2025-03-18T06:52:47.000Z","2025-03-18T06:52:47.000Z","false","false"
"00aQk00000COQQgIAP","500Qk00000MVX9YIAX","On Escalation Ticket # 00438053 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2025-03-18T12:48:07.000Z","2025-03-18T12:48:07.000Z","false","false"
