"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000AdmWrIAJ","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the Following Fields have been updated: 
Account ACV has been changed to 336757.48.
Priority has been changed to Critical.","005Qk000001nViFIAU","2024-12-09T08:39:08.000Z","2024-12-09T08:39:08.000Z","false","false"
"00aQk00000AdmYTIAZ","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the Following Fields have been updated: 
Account ACV has been changed to 168378.74.","005Qk000001nViFIAU","2024-12-09T08:39:10.000Z","2024-12-09T08:39:10.000Z","false","false"
"00aQk00000Ae6sBIAR","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the new comment has been added: Augustina Sidor:

@WaitingOnDevOps

[DevOps CommentId:11384201]","0054u000006gtWUAAY","2024-12-09T14:34:15.000Z","2024-12-09T14:34:15.000Z","false","false"
"00aQk00000Ae6s9IAB","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the Following Fields have been updated: 
Account ACV has been changed to 165277.90.","0054u000006gtWUAAY","2024-12-09T14:34:15.000Z","2024-12-09T14:34:15.000Z","false","false"
"00aQk00000Ae6tmIAB","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the new comment has been added: -- DevOps Automation Assistant --
Escalation ticket 367538 raised with the DevOps team

[DevOps CommentId:11384203]","0054u000006gtWUAAY","2024-12-09T14:34:24.000Z","2024-12-09T14:34:24.000Z","false","false"
"00aQk00000AeQcMIAV","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-09T17:48:27.000Z","2024-12-09T17:48:27.000Z","false","false"
"00aQk00000AeQcOIAV","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the new comment has been added: Bogdan Melinte:

@WaitingOnEngineer
Hi Alin, please reach out to Catalin Stoian to agree on a time slot for a support connection

[DevOps CommentId:11385555]","0054u000006gtWUAAY","2024-12-09T17:48:28.000Z","2024-12-09T17:48:28.000Z","false","false"
"00aQk00000AfDI5IAN","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2024-12-10T08:01:21.000Z","2024-12-10T08:01:21.000Z","false","false"
"00aQk00000AfEUHIA3","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the Following Fields have been updated: 
Account ACV has been changed to 175919.02.","005Qk000001nViFIAU","2024-12-10T08:53:14.000Z","2024-12-10T08:53:14.000Z","false","false"
"00aQk00000AmnOrIAJ","500Qk00000IujPtIAJ","On Escalation Ticket # 00429195 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-17T05:02:50.000Z","2024-12-17T05:02:50.000Z","false","false"
