"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008ue7pIAA","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the Following Fields have been updated: 
Account ACV has been changed to 16530.00.","005Qk000001nViBIAU","2024-09-04T17:36:40.000Z","2024-09-04T17:36:40.000Z","false","false"
"00aQk000008ue9RIAQ","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the Following Fields have been updated: 
Account ACV has been changed to 8265.00.","005Qk000001nViBIAU","2024-09-04T17:36:41.000Z","2024-09-04T17:36:41.000Z","false","false"
"00aQk000009JEBmIAO","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the new comment has been added: Can anyone help me provide an update to the customer?","005Qk000001nViBIAU","2024-09-25T16:13:47.000Z","2024-09-25T16:13:47.000Z","false","false"
"00aQk000009J774IAC","500Qk00000FJwMFIA1","Can anyone help me provide an update to the customer?","005Qk000001nViBIAU","2024-09-25T16:14:39.000Z","2024-09-25T16:14:39.000Z","false","false"
"00aQk000009JEYMIA4","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the new comment has been added: Can anyone help me provide an update to the customer?

[DevOps CommentId:10977159]","0054u000006gtWUAAY","2024-09-25T16:16:40.000Z","2024-09-25T16:16:40.000Z","false","false"
"00aQk000009hbrzIAA","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the new comment has been added: Can you please provide an update or the test build Robert mentioned?","005Qk000001nViBIAU","2024-10-16T21:19:35.000Z","2024-10-16T21:19:35.000Z","false","false"
"00aQk000009rHARIA2","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the new comment has been added: Alex Puskas:

@WaitingOnEngineer
I prepared a TEST build related to the detected problem.
The test build can be downloaded from:

https://download.endpointprotector.com/custom_agent/Epp25102024/EPPClient_v6.2.4.0015.zip


!!!!! DULY NOTE: this is just a TEST build, please install it only on few machines.

[DevOps CommentId:11111086]","0054u000006gtWUAAY","2024-10-25T08:00:51.000Z","2024-10-25T08:00:51.000Z","false","false"
"00aQk000009rHAPIA2","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-25T08:00:51.000Z","2024-10-25T08:00:51.000Z","false","false"
"00aQk000009rgOvIAI","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2024-10-25T14:38:53.000Z","2024-10-25T14:38:53.000Z","false","false"
"00aQk00000A17L3IAJ","500Qk00000FJwMFIA1","On Escalation Ticket # 00420034 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-04T05:02:50.000Z","2024-11-04T05:02:50.000Z","false","false"
