"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008f8l0IAA","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the Following Fields have been updated: 
Account ACV has been changed to 782409.66.
Priority has been changed to High.","005Qk000001nViBIAU","2024-08-21T19:54:34.000Z","2024-08-21T19:54:34.000Z","false","false"
"00aQk000008fDfpIAE","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the Following Fields have been updated: 
Account ACV has been changed to 391204.83.","005Qk000001nViBIAU","2024-08-21T19:54:35.000Z","2024-08-21T19:54:35.000Z","false","false"
"00aQk000008mmwzIAA","500Qk00000EhpnFIAR","The customer is requesting an update. Can someone help provide one?","005Qk000001nViBIAU","2024-08-28T14:52:34.000Z","2024-08-28T14:52:34.000Z","false","false"
"00aQk000008mn9tIAA","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the Following Fields have been updated: 
Account ACV has been changed to 371314.83.","0054u000006gtWUAAY","2024-08-28T14:54:08.000Z","2024-08-28T14:54:08.000Z","false","false"
"00aQk000008uHw2IAE","500Qk00000EhpnFIAR","Can someone please provide an update? is the case at least assigned or still in the waiting queue?","005Qk000001nViBIAU","2024-09-04T14:46:49.000Z","2024-09-04T14:46:49.000Z","false","false"
"00aQk000009DlLiIAK","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the new comment has been added: Could you please provide an update for this ticket?","005Qk000001nViBIAU","2024-09-20T15:35:13.000Z","2024-09-20T15:35:13.000Z","false","false"
"00aQk000009QSDCIA4","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the new comment has been added: based on another session with the customer, debug mode was enabled but that did not change in the agent UI.
I had to use the support tool to gather the logs since the computer did not get the debug mode enabled in the sync with the server. This was done after the agent was upgraded to the latest they had in the console.
A recording and a new set of logs were uploaded to the sharepoint folder
EPP Server Version: 5.9.4.0
Agent Version: 6.2.2.2005","005Qk000001nViBIAU","2024-10-01T22:05:15.000Z","2024-10-01T22:05:15.000Z","false","false"
"00aQk000009QSEnIAO","500Qk00000EhpnFIAR","based on another session with the customer, debug mode was enabled but that did not change in the agent UI.
I had to use the support tool to gather the logs since the computer did not get the debug mode enabled in the sync with the server. This was done after the agent was upgraded to the latest they had in the console.
A recording and a new set of logs were uploaded to the sharepoint folder
EPP Server Version: 5.9.4.0
Agent Version: 6.2.2.2005","005Qk000001nViBIAU","2024-10-01T22:05:29.000Z","2024-10-01T22:05:29.000Z","false","false"
"00aQk000009eNlWIAU","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the new comment has been added: I cleared the alerts cache based on an older Jira ticket (https://jira-epp.endpointprotector.com/browse/EPPSUPPORT-3630) and the issue seems to be resolved. I am waiting for customer confirmation.","005Qk000001nViBIAU","2024-10-14T16:01:18.000Z","2024-10-14T16:01:18.000Z","false","false"
"00aQk000009eHMkIAM","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the Following Fields have been updated: 
Account ACV has been changed to 366702.29.","0054u000006gtWUAAY","2024-10-14T16:01:34.000Z","2024-10-14T16:01:34.000Z","false","false"
"00aQk000009nzRmIAI","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the new comment has been added: I cleared the device cache and everything was resolved. this case can be closed.","005Qk000001nViBIAU","2024-10-22T18:15:23.000Z","2024-10-22T18:15:23.000Z","false","false"
"00aQk000009nzbRIAQ","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViBIAU","2024-10-22T18:16:12.000Z","2024-10-22T18:16:12.000Z","false","false"
"00aQk000009nzbTIAQ","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the Following Fields have been updated: 
Account ACV has been changed to 733404.58.","005Qk000001nViBIAU","2024-10-22T18:16:15.000Z","2024-10-22T18:16:15.000Z","false","false"
"00aQk000009nzd3IAA","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the Following Fields have been updated: 
Account ACV has been changed to 366702.29.","0054u000006gtWUAAY","2024-10-22T18:16:26.000Z","2024-10-22T18:16:26.000Z","false","false"
"00aQk00000AiBd7IAF","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the Following Fields have been updated: 
Account ACV has been changed to 438404.79.","0054u000006gtWUAAY","2024-12-12T13:16:20.000Z","2024-12-12T13:16:20.000Z","false","false"
"00aQk00000AiBd9IAF","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the new comment has been added: Alex Puskas:

@Cristian-Alexandru Halmajan who will close the escalation tickets based on the rules?

[DevOps CommentId:11402543]","0054u000006gtWUAAY","2024-12-12T13:16:21.000Z","2024-12-12T13:16:21.000Z","false","false"
"00aQk00000AiAyqIAF","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the new comment has been added: Alex Puskas:

@Cristian-Alexandru Halmajan who will close the escalation tickets based on the rules?

[DevOps CommentId:11402543]","0054u000006gtWUAAY","2024-12-12T13:16:23.000Z","2024-12-12T13:16:23.000Z","false","false"
"00aQk00000AiACSIA3","500Qk00000EhpnFIAR","On Escalation Ticket # 00418792 the new comment has been added: Cristian-Alexandru Halmajan:

Hi @Alex Puskas ,

Thanks for flagging this ticket. It seems I missed the notification back in October.

I closed the ticket.

Regards,
Cristi

[DevOps CommentId:11402620]","0054u000006gtWUAAY","2024-12-12T13:23:58.000Z","2024-12-12T13:23:58.000Z","false","false"
