"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000AAsuEIAT","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Account ACV has been changed to 10246.32.
Priority has been changed to High.","005Qk000001nViBIAU","2024-11-11T23:54:54.000Z","2024-11-11T23:54:54.000Z","false","false"
"00aQk00000AAuXpIAL","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Account ACV has been changed to 5123.16.","005Qk000001nViBIAU","2024-11-11T23:54:55.000Z","2024-11-11T23:54:55.000Z","false","false"
"00aQk00000ATeyoIAD","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-28T13:50:20.000Z","2024-11-28T13:50:20.000Z","false","false"
"00aQk00000ATeyqIAD","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the new comment has been added: Alex Puskas:

@WaitingOnEngineer @Krzysztof Staszalek 

Starting from 5941 just settings ""Block print if CAP cannot process file:"" from computer/global settings page to DISABLE will solve the problem.

[DevOps CommentId:11291383]","0054u000006gtWUAAY","2024-11-28T13:50:20.000Z","2024-11-28T13:50:20.000Z","false","false"
"00aQk00000ATn1CIAT","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2024-11-28T17:18:35.000Z","2024-11-28T17:18:35.000Z","false","false"
"00aQk00000ATn7dIAD","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-28T17:18:46.000Z","2024-11-28T17:18:46.000Z","false","false"
"00aQk00000AUP9hIAH","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2024-11-29T15:50:18.000Z","2024-11-29T15:50:18.000Z","false","false"
"00aQk00000AUPJOIA5","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the new comment has been added: Thank you. This item can be closed. If the issue reoccurs after the upgrade I will open a new R&D ticket.","005Qk000001nViBIAU","2024-11-29T15:52:24.000Z","2024-11-29T15:52:24.000Z","false","false"
"00aQk00000AUMN8IAP","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000001nViBIAU","2024-11-29T15:52:38.000Z","2024-11-29T15:52:38.000Z","false","false"
"00aQk00000BtpwPIAR","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViBIAU","2025-02-19T18:46:36.000Z","2025-02-19T18:46:36.000Z","false","false"
"00aQk00000Bts4fIAB","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Account ACV has been changed to 10246.32.","005Qk000001nViBIAU","2025-02-19T19:12:29.000Z","2025-02-19T19:12:29.000Z","false","false"
"00aQk00000BtqkSIAR","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Account ACV has been changed to 5123.16.","005Qk000001nViBIAU","2025-02-19T20:00:13.000Z","2025-02-19T20:00:13.000Z","false","false"
"00aQk00000BtqkTIAR","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Account ACV has been changed to 10246.32.","005Qk000001nViBIAU","2025-02-19T20:00:16.000Z","2025-02-19T20:00:16.000Z","false","false"
"00aQk00000BtwY5IAJ","500Qk00000FWsnqIAD","On Escalation Ticket # 00426725 the Following Fields have been updated: 
Account ACV has been changed to 5123.16.","005Qk000001nViBIAU","2025-02-19T20:00:23.000Z","2025-02-19T20:00:23.000Z","false","false"
