"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000AKF3ZIAX","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Account ACV has been changed to 479360.00.
Priority has been changed to High.","005Qk000001nViBIAU","2024-11-19T22:25:32.000Z","2024-11-19T22:25:32.000Z","false","false"
"00aQk00000AKF5BIAX","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Account ACV has been changed to 239680.00.","005Qk000001nViBIAU","2024-11-19T22:25:34.000Z","2024-11-19T22:25:34.000Z","false","false"
"00aQk00000AoFxPIAV","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Account ACV has been changed to 403621.79999999999985.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-18T09:49:47.000Z","2024-12-18T09:49:47.000Z","false","false"
"00aQk00000AoFxRIAV","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the new comment has been added: Cristiana-Ioana Jeler:

Hi @WaitingOnEngineer

I have done several tests on this case. On my side, the Canadian SIN numbers are reported when printing from Notepad, MS Word etc.

Then, I tested using the reprovision.db files provided with the attached logs. At first I thought that the case is reproducing on my side, but then I noticed that contextual rules are applied for the Canadian SIN detection. Afterwards, by adding the expected keywords next to the PIIs, the context was matched and the threats were reported as expected.

However, in the log files that were provided, I could not see any report related to the Canada SIN (even if the context is not matched for a PII, this would be logged). 

Could you please provide a test file with Canada SIN numbers just to make sure that the tested PIIs match our detection rules? 

Also, can you do some additional tests with basic file uploads (e.g. on dlptest.endpointprotector.com or so) containing Canada SIN, both with DPI on and off, and provide feedback on these tests?

Thank you!

[DevOps CommentId:11427038]","0054u000006gtWUAAY","2024-12-18T09:49:48.000Z","2024-12-18T09:49:48.000Z","false","false"
"00aQk00000Ap0zVIAR","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2024-12-18T19:44:18.000Z","2024-12-18T19:44:18.000Z","false","false"
"00aQk00000AvPFFIA3","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-26T05:02:12.000Z","2024-12-26T05:02:12.000Z","false","false"
"00aQk00000AvPFHIA3","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-18 09:49 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11447403]","0054u000006gtWUAAY","2024-12-26T05:02:13.000Z","2024-12-26T05:02:13.000Z","false","false"
"00aQk00000AvpXtIAJ","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViKIAU","2024-12-26T15:44:42.000Z","2024-12-26T15:44:42.000Z","false","false"
"00aQk00000B2QbBIAV","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-03T05:02:15.000Z","2025-01-03T05:02:15.000Z","false","false"
"00aQk00000B2QbDIAV","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-18 09:49 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11456125]","0054u000006gtWUAAY","2025-01-03T05:02:16.000Z","2025-01-03T05:02:16.000Z","false","false"
"00aQk00000B2sVrIAJ","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2025-01-03T16:38:56.000Z","2025-01-03T16:38:56.000Z","false","false"
"00aQk00000BAAKjIAP","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-10T05:02:46.000Z","2025-01-10T05:02:46.000Z","false","false"
"00aQk00000BAAKlIAP","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-18 09:49 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11484106]","0054u000006gtWUAAY","2025-01-10T05:02:46.000Z","2025-01-10T05:02:46.000Z","false","false"
"00aQk00000BAbpZIAT","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2025-01-10T15:23:53.000Z","2025-01-10T15:23:53.000Z","false","false"
"00aQk00000BKcMAIA1","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-20T05:02:49.000Z","2025-01-20T05:02:49.000Z","false","false"
"00aQk00000BKcMCIA1","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-18 09:49 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11520460]","0054u000006gtWUAAY","2025-01-20T05:02:59.000Z","2025-01-20T05:02:59.000Z","false","false"
"00aQk00000BKd26IAD","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-18 09:49 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11520460]","0054u000006gtWUAAY","2025-01-20T05:03:02.000Z","2025-01-20T05:03:02.000Z","false","false"
"00aQk00000BLCB7IAP","500Qk00000I0w6WIAR","On Escalation Ticket # 00427594 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViBIAU","2025-01-20T16:40:46.000Z","2025-01-20T16:40:46.000Z","false","false"
