"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008W6IbIAK","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the Following Fields have been updated: 
Priority has been changed to High.","005Qk000001nVi3IAE","2024-08-14T07:00:26.000Z","2024-08-14T07:00:26.000Z","false","false"
"00aQk000008kp7mIAA","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the new comment has been added: Hello,

Customer would like to know if there is any update regarding this issue. 

Thank you !","005Qk000001nVi3IAE","2024-08-27T07:09:36.000Z","2024-08-27T07:09:36.000Z","false","false"
"00aQk000008sgbyIAA","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the new comment has been added: Hello,

Customer would like to know if there is any update regarding this issue.

Thank you !","005Qk000001nVi3IAE","2024-09-03T12:25:23.000Z","2024-09-03T12:25:23.000Z","false","false"
"00aQk000008tuD3IAI","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-04T08:06:52.000Z","2024-09-04T08:06:52.000Z","false","false"
"00aQk000008tuD5IAI","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the new comment has been added: Robert-Zoltan Sumi:

@WaitingOnEngineer the customer is using an old client from 2023 January 11. Since then there were changes regarding sensitive data obfuscation. Indeed, I managed to reproduce the issue with EPP client version 2.0.0.6, but can not reproduce with version 2.4.3.1007. Please ask the customer to check if the problem persist with the latest client version.

[DevOps CommentId:10871633]","0054u000006gtWUAAY","2024-09-04T08:06:53.000Z","2024-09-04T08:06:53.000Z","false","false"
"00aQk000008uD4PIAU","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-09-04T13:24:45.000Z","2024-09-04T13:24:45.000Z","false","false"
"00aQk0000093WB3IAM","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-12T05:02:32.000Z","2024-09-12T05:02:32.000Z","false","false"
"00aQk0000093WB5IAM","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-09-04 08:07 UTC and the last detected comment from support was 2024-09-03 12:25 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10913575]","0054u000006gtWUAAY","2024-09-12T05:02:32.000Z","2024-09-12T05:02:32.000Z","false","false"
"00aQk0000093ZX7IAM","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-09-12T06:58:19.000Z","2024-09-12T06:58:19.000Z","false","false"
"00aQk000009D7RVIA0","500Qk00000DgmqMIAR","On Escalation Ticket # 00418021 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-20T05:02:11.000Z","2024-09-20T05:02:11.000Z","false","false"
