"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008pjmUIAQ","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the new comment has been added: Oana-Cristina Rus:

I created a CAP log on my computer with the destination being Telegram Desktop. The CAP log details are displayed.

I suggest that someone from the QA team should also test the case.
Additional information can be found in the attached video.

[DevOps CommentId:10857128]","0054u000006gtWUAAY","2024-08-30T14:51:02.000Z","2024-08-30T14:51:02.000Z","false","false"
"00aQk000008soPqIAI","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the new comment has been added: Levente-Cristian Fangli:

@Cristian-Alexandru Halmajan, @Krzysztof Staszalek @Oana-Cristina Rus 
Reproduced the issue by following the steps from the Screen recording. Reproduced first on a 5920 server and the equivalent client on Ubuntu 22.04, then on 5940 with the matching client for Windows 10 x64. The culprit seems to be the ""&"" character from the policy name. When filtering in the CAP reports after the policy name the ""No matching records found"" message will be displayed in the log details if the policy name contains the ""&"" character. Logged a new issue which is linked to this ticket. Created a policy with normal characters and the log details were displayed correctly.

[DevOps CommentId:10868746]","0054u000006gtWUAAY","2024-09-03T13:59:49.000Z","2024-09-03T13:59:49.000Z","false","false"
"00aQk000008tpDNIAY","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-04T05:11:03.000Z","2024-09-04T05:11:03.000Z","false","false"
"00aQk000008tpDPIAY","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the new comment has been added: Oana-Cristina Rus:

Hi @WaitingOnEngineer,

Reproduced the issue by following the steps from the Screen recording. 
Reproduced first on a 5920 server and the equivalent client on Ubuntu 
22.04, then on 5940 with the matching client for Windows 10 x64. The 
culprit seems to be the ""&"" character from the policy name. When 
filtering in the CAP reports after the policy name the ""No matching 
records found"" message will be displayed in the log details if the 
policy name contains the ""&"" character. Logged a new issue which is 
linked to this ticket. Created a policy with normal characters and the 
log details were displayed correctly.

[DevOps CommentId:10870482]","0054u000006gtWUAAY","2024-09-04T05:11:04.000Z","2024-09-04T05:11:04.000Z","false","false"
"00aQk000008u7GlIAI","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer 
Hotfix delivery is scheduled for 5950 release. 

[DevOps CommentId:10875190]","0054u000006gtWUAAY","2024-09-04T13:01:55.000Z","2024-09-04T13:01:55.000Z","false","false"
"00aQk000008u7TfIAI","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer 
Hotfix delivery is scheduled for 5950 release. 

[DevOps CommentId:10875190]","0054u000006gtWUAAY","2024-09-04T13:01:57.000Z","2024-09-04T13:01:57.000Z","false","false"
"00aQk000008u66DIAQ","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the new comment has been added: Krzysztof Staszalek:

@WaitingOnEngineer 
Hotfix delivery is scheduled for 5950 release. 
Meanwhile please use as workaround policy names without ""&"" character. 

[DevOps CommentId:10875201]","0054u000006gtWUAAY","2024-09-04T13:03:02.000Z","2024-09-04T13:03:02.000Z","false","false"
"00aQk000008uGVJIA2","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-09-04T13:58:25.000Z","2024-09-04T13:58:25.000Z","false","false"
"00aQk0000093W4bIAE","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-12T05:02:14.000Z","2024-09-12T05:02:14.000Z","false","false"
"00aQk0000093W4dIAE","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-09-04 13:03 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10913578]","0054u000006gtWUAAY","2024-09-12T05:02:15.000Z","2024-09-12T05:02:15.000Z","false","false"
"00aQk0000094014IAA","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-09-12T14:06:22.000Z","2024-09-12T14:06:22.000Z","false","false"
"00aQk000009D5r8IAC","500Qk00000D4xq1IAB","On Escalation Ticket # 00418845 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-20T05:02:17.000Z","2024-09-20T05:02:17.000Z","false","false"
