"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000007C85qIAC","500Qk00000BNgRjIAL","After the call with the customer- The policy shows the the copy+paste of source code is being blocked- but it is NOT in fact being blocked. Advised them to see internally if this warrants an escalation to R&D, video recorded, logs generated on their end","005Qk000001nViAIAU","2024-06-07T09:14:03.000Z","2024-06-07T09:14:03.000Z","false","false"
"00aQk000007HnczIAC","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Account ACV has been changed to 10946.3999999999986.","005Qk000001nViAIAU","2024-06-12T08:39:15.000Z","2024-06-12T08:39:15.000Z","false","false"
"00aQk000007HnebIAC","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Account ACV has been changed to 5473.1999999999993.","005Qk000001nViAIAU","2024-06-12T08:39:16.000Z","2024-06-12T08:39:16.000Z","false","false"
"00aQk000007yuzOIAQ","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Account ACV has been changed to 8209.8000000000005.","0054u000006gtWUAAY","2024-07-17T14:54:11.000Z","2024-07-17T14:54:11.000Z","false","false"
"00aQk000007yuzWIAQ","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Adrian Stanca:

Hi Team, @Cristiana-Ioana Jeler @Cristian-Alexandru Halmajan  Do we have any updates here as the customer was checking up on this item. 
Thank you!

[DevOps CommentId:10560375]","0054u000006gtWUAAY","2024-07-17T14:54:12.000Z","2024-07-17T14:54:12.000Z","false","false"
"00aQk000007yuzYIAQ","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Adrian Stanca:

@Cristiana-Ioana Jeler  Thank you very much for the input!!
I have informed the customer as such, and I will return with their info, Nextcloud version and so on, and will even have another sync with them if needed.

[DevOps CommentId:10563182]","0054u000006gtWUAAY","2024-07-17T14:54:12.000Z","2024-07-17T14:54:12.000Z","false","false"
"00aQk000007yuzaIAA","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Michael Paye:

[Force comment sync]

[DevOps CommentId:10587418]","0054u000006gtWUAAY","2024-07-17T14:54:12.000Z","2024-07-17T14:54:12.000Z","false","false"
"00aQk000007yuzXIAQ","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Cristiana-Ioana Jeler:

Hi @Adrian Stanca 

Unfortunately, I was not able to reproduce this issue as described and showed in the attached video.

I managed to reproduce some similar behavior by copying a file containing SQL code when no policy was applied. The file was uploaded to the cloud, as expected. Next, I enabled the policy with the same settings as presented in the video and recopied the same file (with the same name) to the synced location. This time, instead of being blocked, the file was uploaded. By copying a file (containing SQL code) with a different name or doing the steps presented in the video (copy-pasting SQL code to an empty file previously copied), it was blocked.

The only aspect that I would like to track now in order to get an idea on what happens is to see if the app somehow uses some cache locations, so that when a file that was previously allowed, would be also uploaded later (even when it should be blocked due to the SQL text copied to it) based on its name, and not on its hash.

In order to check if this is the case, please redo the test and try to change the name of the file in which you copy the SQL code before syncing to see if it still doesn't get blocked.

According to your result, I will prepare a test build with some additional logs.

Also, I might not be able to reproduce this if my Nextcloud version is different from the one that the customer uses. For testing, I used Nextcloud version 3.13.2. What version is the customer testing with?



Thank you!

[DevOps CommentId:10562148]","0054u000006gtWUAAY","2024-07-17T14:54:12.000Z","2024-07-17T14:54:12.000Z","false","false"
"00aQk000007yuzVIAQ","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Adrian Stanca:

ACV of this POC about 5500

[DevOps CommentId:10438628]","0054u000006gtWUAAY","2024-07-17T14:54:12.000Z","2024-07-17T14:54:12.000Z","false","false"
"00aQk000007yuzZIAQ","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Adrian Stanca:

Hi @Cristiana-Ioana Jeler I do have some updates from the customer, below.
Please lookl over and let us know what would be the next step here. Thank you!
""When I change the file name he blocks it and even delete the old file from the server. (without forced Sync)
But I realised something different.

The normal natural synchronisation from Nextcloud is stopped by Endpoint Protector and is not synced even an hour later.

Now when I use the forced synchronisation Nextcloud ignores Endpoint Protector and all code will be uploaded.

Even the file which I renamed before and was deleted.""

[DevOps CommentId:10573425]","0054u000006gtWUAAY","2024-07-17T14:54:12.000Z","2024-07-17T14:54:12.000Z","false","false"
"00aQk00000878HBIAY","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-07-24T05:00:45.000Z","2024-07-24T05:00:45.000Z","false","false"
"00aQk00000878HDIAY","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-07-11 11:14 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10612542]","0054u000006gtWUAAY","2024-07-24T05:00:46.000Z","2024-07-24T05:00:46.000Z","false","false"
"00aQk0000087DlWIAU","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Hi Team,

Perhapse the last comment was removed form my end, It was from 15-th of June,the customer replied here-

""When I change the file name he blocks it and even delete the old file from the server. (without forced Sync)
But I realised something different.

The normal natural synchronisation from Nextcloud is stopped by Endpoint Protector and is not synced even an hour later.

Now when I use the forced synchronisation Nextcloud ignores Endpoint Protector and all code will be uploaded.

Even the file which I renamed before and was deleted.""","005Qk000001nViAIAU","2024-07-24T06:56:31.000Z","2024-07-24T06:56:31.000Z","false","false"
"00aQk000008G0DyIAK","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Hi Team, 
Any news on this escalation ticket? The (potential) customer was showing a lot of patience until now but would like to place the order soon. This will only happen if/once the bug with Nextcloud is fixed. 
Thanks,
maguy","005Qk000001nVgSIAU","2024-07-31T13:37:39.000Z","2024-07-31T13:37:39.000Z","false","false"
"00aQk000008HEA1IAO","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Account ACV has been changed to 8392.2400000000003.","0054u000006gtWUAAY","2024-08-01T08:29:55.000Z","2024-08-01T08:29:55.000Z","false","false"
"00aQk000008HEA3IAO","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Cristiana-Ioana Jeler:

Hi! @WaitingOnEngineer 

I have done some more tests trying to reproduce the case in different ways and also based on the latest observations, but with no success. 

I would suggest some additional tests with another exit point, such as uploading the test files in the browser to WeTransfer/Sendspace and see if in this way, the file is still uploaded.

On another note, from what I've seen in the logs, it seems that the synchronized location is a network share location. This might also have something to do with the issue. In order to check this, please try to redo the tests by synchronizing a local folder to the NextCloud, not a network share location and observe if the behavior is different in any way.


Another thing that would be helpful is the NextCloud version that the customer is using. I am currently using version 3.13.2 in the free mode. Maybe using some other version, or even the same one but with a paid subscription might affect the results.


Thank you!

[DevOps CommentId:10658895]","0054u000006gtWUAAY","2024-08-01T08:29:56.000Z","2024-08-01T08:29:56.000Z","false","false"
"00aQk000008HG2AIAW","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Hi Ioana,

Thank you for the input!
I will forward this information to the customer, and await for their reply back to me and refresh it once
it is available. Much appreciated!","005Qk000001nViAIAU","2024-08-01T09:12:34.000Z","2024-08-01T09:12:34.000Z","false","false"
"00aQk000008HG8bIAG","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViAIAU","2024-08-01T09:14:33.000Z","2024-08-01T09:14:33.000Z","false","false"
"00aQk000008QmCTIA0","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-09T05:00:45.000Z","2024-08-09T05:00:45.000Z","false","false"
"00aQk000008QmCVIA0","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-01 11:44 UTC and the last detected comment from support was 2024-08-01 09:12 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10706262]","0054u000006gtWUAAY","2024-08-09T05:00:46.000Z","2024-08-09T05:00:46.000Z","false","false"
"00aQk000008QoCfIAK","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViAIAU","2024-08-09T06:13:30.000Z","2024-08-09T06:13:30.000Z","false","false"
"00aQk000008YprVIAS","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Account ACV has been changed to 7480.0399999999997.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-16T05:00:34.000Z","2024-08-16T05:00:34.000Z","false","false"
"00aQk000008YprXIAS","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-01 11:44 UTC and the last detected comment from support was 2024-08-01 09:12 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10755119]","0054u000006gtWUAAY","2024-08-16T05:00:35.000Z","2024-08-16T05:00:35.000Z","false","false"
"00aQk000008bGlxIAE","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViAIAU","2024-08-19T06:44:39.000Z","2024-08-19T06:44:39.000Z","false","false"
"00aQk000008h0L7IAI","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-08-23T05:00:34.000Z","2024-08-23T05:00:34.000Z","false","false"
"00aQk000008h0L9IAI","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-08-01 11:44 UTC and the last detected comment from support was 2024-08-01 09:12 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:10822776]","0054u000006gtWUAAY","2024-08-23T05:00:35.000Z","2024-08-23T05:00:35.000Z","false","false"
"00aQk000008h8lhIAA","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViAIAU","2024-08-23T08:15:05.000Z","2024-08-23T08:15:05.000Z","false","false"
"00aQk000008notWIAQ","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the new comment has been added: Hi Team,

We do have an update form the customer
""When we tried the local Synchronization it worked like intended.
Also I tried WeTransfer and it was blocked.
So it seems like the Network share is a problem""","005Qk000001nViAIAU","2024-08-29T07:55:10.000Z","2024-08-29T07:55:10.000Z","false","false"
"00aQk00000992a6IAA","500Qk00000BNgRjIAL","On Escalation Ticket # 00411699 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-09-17T11:23:55.000Z","2024-09-17T11:23:55.000Z","false","false"
