"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009fGRpIAM","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Account ACV has been changed to 912748.45000000000410.","005Qk000001nViHIAU","2024-10-15T10:03:16.000Z","2024-10-15T10:03:16.000Z","false","false"
"00aQk000009fEbKIAU","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Account ACV has been changed to 456374.22500000000205.","005Qk000001nViHIAU","2024-10-15T10:03:18.000Z","2024-10-15T10:03:18.000Z","false","false"
"00aQk000009q0TXIAY","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the new comment has been added: Hello,

The customer asked for an update regarding this ticket.
Do we have any update for this issue?

Thank you","005Qk000001nViHIAU","2024-10-24T10:13:29.000Z","2024-10-24T10:13:29.000Z","false","false"
"00aQk000009tWZxIAM","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-28T06:57:25.000Z","2024-10-28T06:57:25.000Z","false","false"
"00aQk000009tWZzIAM","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the new comment has been added: Marius Ghiurcau:

@WaitingOnEngineer

On how many machines does this issue reproduce? Since it is a macOS machine and DPI involved, you should check if the DPI certificate is properly installed and trusted. I found this in the logs:

""Integrity check failure: Certificate info:  Certificate is in Keychain, but it is NOT trusted""

This should appear in the server side events also. Mark the certificates trusted and test again. If you still encounter issues, gather a new set of logs.

[DevOps CommentId:11115788]","0054u000006gtWUAAY","2024-10-28T06:57:26.000Z","2024-10-28T06:57:26.000Z","false","false"
"00aQk000009tabxIAA","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-10-28T09:03:56.000Z","2024-10-28T09:03:56.000Z","false","false"
"00aQk00000A2ZojIAF","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-05T05:02:59.000Z","2024-11-05T05:02:59.000Z","false","false"
"00aQk00000A2ZolIAF","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-28 06:57 UTC and the last detected comment from support was 2024-10-24 10:13 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11168445]","0054u000006gtWUAAY","2024-11-05T05:03:00.000Z","2024-11-05T05:03:00.000Z","false","false"
"00aQk00000A2mR1IAJ","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-11-05T10:51:21.000Z","2024-11-05T10:51:21.000Z","false","false"
"00aQk00000ACV3tIAH","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-13T05:02:42.000Z","2024-11-13T05:02:42.000Z","false","false"
"00aQk00000ACV3vIAH","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-28 06:57 UTC and the last detected comment from support was 2024-10-24 10:13 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11206054]","0054u000006gtWUAAY","2024-11-13T05:02:43.000Z","2024-11-13T05:02:43.000Z","false","false"
"00aQk00000ACqebIAD","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-11-13T12:09:20.000Z","2024-11-13T12:09:20.000Z","false","false"
"00aQk00000ALlJ7IAL","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-21T05:02:38.000Z","2024-11-21T05:02:38.000Z","false","false"
"00aQk00000ALlJ9IAL","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-28 06:57 UTC and the last detected comment from support was 2024-10-24 10:13 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11245367]","0054u000006gtWUAAY","2024-11-21T05:02:39.000Z","2024-11-21T05:02:39.000Z","false","false"
"00aQk00000AM20bIAD","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-11-21T11:50:07.000Z","2024-11-21T11:50:07.000Z","false","false"
"00aQk00000AM5OHIA1","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000001nViHIAU","2024-11-21T13:21:51.000Z","2024-11-21T13:21:51.000Z","false","false"
"00aQk00000AM5OJIA1","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Account ACV has been changed to 912748.45000000000410.","005Qk000001nViHIAU","2024-11-21T13:21:55.000Z","2024-11-21T13:21:55.000Z","false","false"
"00aQk00000AM5PtIAL","500Qk00000GmSdXIAV","On Escalation Ticket # 00423919 the Following Fields have been updated: 
Account ACV has been changed to 456374.22500000000205.","005Qk000001nViHIAU","2024-11-21T13:22:01.000Z","2024-11-21T13:22:01.000Z","false","false"
