"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000007OWIrIAO","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the Following Fields have been updated: 
Account ACV has been changed to 238050.00.","005Qk000001nViHIAU","2024-06-18T00:55:08.000Z","2024-06-18T00:55:08.000Z","false","false"
"00aQk000007OWKTIA4","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the Following Fields have been updated: 
Account ACV has been changed to 119025.00.","005Qk000001nViHIAU","2024-06-18T00:55:09.000Z","2024-06-18T00:55:09.000Z","false","false"
"00aQk00000877plIAA","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the Following Fields have been updated: 
Account ACV has been changed to 508475.68.
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-07-24T05:00:43.000Z","2024-07-24T05:00:43.000Z","false","false"
"00aQk00000877prIAA","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-06-21 08:41 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:10612551]","0054u000006gtWUAAY","2024-07-24T05:00:44.000Z","2024-07-24T05:00:44.000Z","false","false"
"00aQk00000877pqIAA","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the new comment has been added: Marius Ghiurcau:

I have a follow-up comment. The duplicated reported events (sharedstrings.xml related, from the first screenshot) were fixed and the fix will be in the upcoming 5940 patch. 

[DevOps CommentId:10491475]","0054u000006gtWUAAY","2024-07-24T05:00:44.000Z","2024-07-24T05:00:44.000Z","false","false"
"00aQk00000877ppIAA","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the new comment has been added: Marius Ghiurcau:

I think there is an explanation for each of the two screenshots. 

For one of them, as one can see, the threat reported is probably the same (even though we can't see it entirely, since it is obfuscated), but it is reported from different files (sharedstrings.xml and sheet12.xml). We are aware of this limitation. There is at least another ADO entry related to this and probably we will try to handle it in the future. The explanation is simple. That information is kept in two different xmls (I was expecting not to have it in sheetXX.xml as long as it is in sharedStrings.xml, but it seems it is not always like this). So, in this case EPP could only try to ignore the info in one of the xmls, as long as it is in both. 

As for the second screenshot, I can see that the reported file is exactly the same. In that case, I suspect that the reported threat is not the same. We can’t say this exactly because the threat is obfuscated. If the customer has access to that file, this could be checked/tested. I think that’s pretty much all we can say from these screenshots.

[DevOps CommentId:10474838]","0054u000006gtWUAAY","2024-07-24T05:00:44.000Z","2024-07-24T05:00:44.000Z","false","false"
"00aQk00000878E1IAI","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the new comment has been added: Marius Ghiurcau:

I have a follow-up comment. The duplicated reported events (sharedstrings.xml related, from the first screenshot) were fixed and the fix will be in the upcoming 5940 patch. 

[DevOps CommentId:10491475]","0054u000006gtWUAAY","2024-07-24T05:00:45.000Z","2024-07-24T05:00:45.000Z","false","false"
"00aQk00000878E0IAI","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the new comment has been added: Marius Ghiurcau:

I think there is an explanation for each of the two screenshots. 

For one of them, as one can see, the threat reported is probably the same (even though we can't see it entirely, since it is obfuscated), but it is reported from different files (sharedstrings.xml and sheet12.xml). We are aware of this limitation. There is at least another ADO entry related to this and probably we will try to handle it in the future. The explanation is simple. That information is kept in two different xmls (I was expecting not to have it in sheetXX.xml as long as it is in sharedStrings.xml, but it seems it is not always like this). So, in this case EPP could only try to ignore the info in one of the xmls, as long as it is in both. 

As for the second screenshot, I can see that the reported file is exactly the same. In that case, I suspect that the reported threat is not the same. We can’t say this exactly because the threat is obfuscated. If the customer has access to that file, this could be checked/tested. I think that’s pretty much all we can say from these screenshots.

[DevOps CommentId:10474838]","0054u000006gtWUAAY","2024-07-24T05:00:45.000Z","2024-07-24T05:00:45.000Z","false","false"
"00aQk00000878E2IAI","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-06-21 08:41 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:10612551]","0054u000006gtWUAAY","2024-07-24T05:00:45.000Z","2024-07-24T05:00:45.000Z","false","false"
"00aQk0000088eIDIAY","500Qk00000BvEzDIAV","On Escalation Ticket # 00412161 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViDIAU","2024-07-25T05:23:06.000Z","2024-07-25T05:23:06.000Z","false","false"
