"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009cS69IAE","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Account ACV has been changed to 274123.239999999998.","005Qk000002Fjy9IAC","2024-10-11T21:58:54.000Z","2024-10-11T21:58:54.000Z","false","false"
"00aQk000009cS7lIAE","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Account ACV has been changed to 137061.619999999999.","005Qk000002Fjy9IAC","2024-10-11T21:58:55.000Z","2024-10-11T21:58:55.000Z","false","false"
"00aQk000009dyIUIAY","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-14T11:43:14.000Z","2024-10-14T11:43:14.000Z","false","false"
"00aQk000009dyIWIAY","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the new comment has been added: Oana-Cristina Rus:

If you've already completed these steps and aren't seeing any updates, it's likely that the GPG error was resolved correctly.

The fact that you ran sudo apt update && sudo apt upgrade without receiving any updates indicates that your system is fully up-to-date and there are no new updates available in the customer's repositories.

@WaitingOnEngineer 

[DevOps CommentId:11054589]","0054u000006gtWUAAY","2024-10-14T11:43:15.000Z","2024-10-14T11:43:15.000Z","false","false"
"00aQk000009iq4AIAQ","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002Fjy9IAC","2024-10-17T18:29:47.000Z","2024-10-17T18:29:47.000Z","false","false"
"00aQk000009n8AXIAY","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-22T05:02:19.000Z","2024-10-22T05:02:19.000Z","false","false"
"00aQk000009n8AZIAY","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-14 11:43 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11091325]","0054u000006gtWUAAY","2024-10-22T05:02:19.000Z","2024-10-22T05:02:19.000Z","false","false"
"00aQk000009nTYLIA2","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002Fjy9IAC","2024-10-22T12:51:27.000Z","2024-10-22T12:51:27.000Z","false","false"
"00aQk000009ur9JIAQ","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-29T05:02:44.000Z","2024-10-29T05:02:44.000Z","false","false"
"00aQk000009ur9LIAQ","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-14 11:43 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11123587]","0054u000006gtWUAAY","2024-10-29T05:02:45.000Z","2024-10-29T05:02:45.000Z","false","false"
"00aQk000009vZS6IAM","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002Fjy9IAC","2024-10-29T18:21:07.000Z","2024-10-29T18:21:07.000Z","false","false"
"00aQk00000A2YPeIAN","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-05T05:02:58.000Z","2024-11-05T05:02:58.000Z","false","false"
"00aQk00000A2YPgIAN","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-14 11:43 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11168444]","0054u000006gtWUAAY","2024-11-05T05:02:59.000Z","2024-11-05T05:02:59.000Z","false","false"
"00aQk00000A2zT3IAJ","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002Fjy9IAC","2024-11-05T13:55:20.000Z","2024-11-05T13:55:20.000Z","false","false"
"00aQk00000ABcIlIAL","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000002Fjy9IAC","2024-11-12T16:16:07.000Z","2024-11-12T16:16:07.000Z","false","false"
"00aQk00000ACUCiIAP","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-14 11:43 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11206053]","0054u000006gtWUAAY","2024-11-13T05:02:28.000Z","2024-11-13T05:02:28.000Z","false","false"
"00aQk00000ACUCgIAP","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-13T05:02:28.000Z","2024-11-13T05:02:28.000Z","false","false"
"00aQk00000ADhCfIAL","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002Fjy9IAC","2024-11-13T21:14:06.000Z","2024-11-13T21:14:06.000Z","false","false"
"00aQk00000AE2YrIAL","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-11-14T05:02:27.000Z","2024-11-14T05:02:27.000Z","false","false"
"00aQk00000AE2YtIAL","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-14 11:43 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11212572]","0054u000006gtWUAAY","2024-11-14T05:02:28.000Z","2024-11-14T05:02:28.000Z","false","false"
"00aQk00000AFAyzIAH","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000002Fjy9IAC","2024-11-14T21:40:13.000Z","2024-11-14T21:40:13.000Z","false","false"
"00aQk00000BeXqAIAV","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the new comment has been added: Oana-Cristina Rus:

The ticket has been closed with the status 'Done' based on the comment from Nov 12, 2024.

[DevOps CommentId:11606134]","0054u000006gtWUAAY","2025-02-06T07:41:22.000Z","2025-02-06T07:41:22.000Z","false","false"
"00aQk00000Bf6SvIAJ","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Status has been changed to Closed - Resolved.","005Qk000002Fjy9IAC","2025-02-06T16:42:35.000Z","2025-02-06T16:42:35.000Z","false","false"
"00aQk00000Bf6SxIAJ","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Account ACV has been changed to 274123.239999999998.","005Qk000002Fjy9IAC","2025-02-06T16:42:38.000Z","2025-02-06T16:42:38.000Z","false","false"
"00aQk00000Bf6XlIAJ","500Qk00000Gp87DIAR","On Escalation Ticket # 00423745 the Following Fields have been updated: 
Account ACV has been changed to 137061.619999999999.","005Qk000002Fjy9IAC","2025-02-06T16:42:44.000Z","2025-02-06T16:42:44.000Z","false","false"
