"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk00000AfBrNIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-10T07:13:44.000Z","2024-12-10T07:13:44.000Z","false","false"
"00aQk00000AfBrPIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Marius Ghiurcau:

@WaitingOnEngineer

Since the issue is only reproducing on one machine, can the customer tell us if there is any particular setup on that machine? Any apps that could interfere with the EPP client? (such as AVs, VPNs) 
I saw they have some Cisco products installed, is the issue reproducing when CISCO is disabled/uninstalled? Did they test on multiple browsers (Safari, Firefox), or only Chrome? Please gather more info for us and new tests should be made with this build: 

\192.168.14.5Publicgroups_daily_buildsCoSoSys2024-builds2024_11_29EppMac_v3.0.4.1006

It is the RC for 5941 and contains some improvements related to DPI. 

@Cristian-Alexandru Halmajan @Krzysztof Staszalek can you please help us with a download link? Thanks

[DevOps CommentId:11386144]","0054u000006gtWUAAY","2024-12-10T07:13:44.000Z","2024-12-10T07:13:44.000Z","false","false"
"00aQk00000AfCaYIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Cristian-Alexandru Halmajan:

Hi Andre,

Please use the following link to download the test build:
https://download.endpointprotector.com/custom_agent/Epp09122024/EppClient_v6.2.4.1006.zip

Regards,
Cristi

@WaitingOnEngineer

[DevOps CommentId:11386285]","0054u000006gtWUAAY","2024-12-10T07:40:49.000Z","2024-12-10T07:40:49.000Z","false","false"
"00aQk00000AfTjRIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-12-10T14:00:51.000Z","2024-12-10T14:00:51.000Z","false","false"
"00aQk00000AgXcwIAF","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Cristian-Alexandru Halmajan:

Hi Daniel, Andre,

Apologies for the confusion.

I initially added the Windows build instead of the Mac one by mistake.

Please use the following link to download the right Mac build:

[DevOps CommentId:11392440]","0054u000006gtWUAAY","2024-12-11T07:13:26.000Z","2024-12-11T07:13:26.000Z","false","false"
"00aQk00000AgXeXIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-11T07:13:36.000Z","2024-12-11T07:13:36.000Z","false","false"
"00aQk00000AgsW5IAJ","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nVi3IAE","2024-12-11T14:33:57.000Z","2024-12-11T14:33:57.000Z","false","false"
"00aQk00000ApShFIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-19T05:02:17.000Z","2024-12-19T05:02:17.000Z","false","false"
"00aQk00000ApShHIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-11 07:13 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11431237]","0054u000006gtWUAAY","2024-12-19T05:02:18.000Z","2024-12-19T05:02:18.000Z","false","false"
"00aQk00000ApTF7IAN","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViCIAU","2024-12-19T05:04:40.000Z","2024-12-19T05:04:40.000Z","false","false"
"00aQk00000AwQxFIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-12-27T05:02:09.000Z","2024-12-27T05:02:09.000Z","false","false"
"00aQk00000AwQxHIAV","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-11 07:13 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11448219]","0054u000006gtWUAAY","2024-12-27T05:02:10.000Z","2024-12-27T05:02:10.000Z","false","false"
"00aQk00000AwUG5IAN","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViCIAU","2024-12-27T07:09:37.000Z","2024-12-27T07:09:37.000Z","false","false"
"00aQk00000B2QUjIAN","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-03T05:02:09.000Z","2025-01-03T05:02:09.000Z","false","false"
"00aQk00000B2QUlIAN","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-11 07:13 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11456124]","0054u000006gtWUAAY","2025-01-03T05:02:10.000Z","2025-01-03T05:02:10.000Z","false","false"
"00aQk00000B2Sl3IAF","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViCIAU","2025-01-03T06:16:19.000Z","2025-01-03T06:16:19.000Z","false","false"
"00aQk00000BAAMLIA5","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-01-10T05:02:46.000Z","2025-01-10T05:02:46.000Z","false","false"
"00aQk00000BAAMNIA5","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-11 07:13 UTC and no response has been detected.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11484105]","0054u000006gtWUAAY","2025-01-10T05:02:47.000Z","2025-01-10T05:02:47.000Z","false","false"
"00aQk00000BCafiIAD","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-11 07:13 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11490203]","0054u000006gtWUAAY","2025-01-13T05:02:53.000Z","2025-01-13T05:02:53.000Z","false","false"
"00aQk00000BCXgFIAX","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-12-11 07:13 UTC and no response has been detected.

This escalation will now be archived in Azure DevOps. If this escalation is still active, please add a comment to automatically reopen the escalation in DevOps.

@WaitingOnEngineer

[DevOps CommentId:11490203]","0054u000006gtWUAAY","2025-01-13T05:02:55.000Z","2025-01-13T05:02:55.000Z","false","false"
"00aQk00000BXvcHIAT","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViCIAU","2025-01-31T10:12:27.000Z","2025-01-31T10:12:27.000Z","false","false"
"00aQk00000BezfxIAB","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Account has been changed to Privat Bank.
Account ACV has been changed to 1213753.10.","005Qk000001nViCIAU","2025-02-06T15:40:46.000Z","2025-02-06T15:40:46.000Z","false","false"
"00aQk00000Bf0FSIAZ","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Hi Marius Ghiurcau:
The partner / customer sent us this feedback with screenshots and the logs captured from EPP macOS client v 3.0.4.1006.

""Customer tested with the latest EPP client and collected logs. After EPP client was installed, Internet speed decreased significantly. Attaching logs and screenshots:""



Please see the attachments folder for the screenshots and epp client logs ""epp client logs and screenshots 2025.02.05.zip""","005Qk000001nViCIAU","2025-02-06T15:44:25.000Z","2025-02-06T15:44:25.000Z","false","false"
"00aQk00000Bf0H3IAJ","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting R&D.","005Qk000001nViCIAU","2025-02-06T15:44:45.000Z","2025-02-06T15:44:45.000Z","false","false"
"00aQk00000BlMd3IAF","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Account ACV has been changed to 1387936.79.","0054u000006gtWUAAY","2025-02-12T08:42:49.000Z","2025-02-12T08:42:49.000Z","false","false"
"00aQk00000Btb2EIAR","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Hi Marius Ghiurcau
The partner is asking for an update on this case.","005Qk000001nViCIAU","2025-02-19T16:24:37.000Z","2025-02-19T16:24:37.000Z","false","false"
"00aQk00000BusozIAB","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-20T15:34:35.000Z","2025-02-20T15:34:35.000Z","false","false"
"00aQk00000Busp1IAB","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Marius Ghiurcau:

@WaitingOnEngineer

Andre, I was not able to reach a conclusion from the current logs. Can you please ask the customer to send you a new set of logs with Intercept VPN enabled? And please review the initial comment I added and ask the customer about the details I mentioned there. 

[DevOps CommentId:11680740]","0054u000006gtWUAAY","2025-02-20T15:34:37.000Z","2025-02-20T15:34:37.000Z","false","false"
"00aQk00000But57IAB","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViCIAU","2025-02-20T15:35:58.000Z","2025-02-20T15:35:58.000Z","false","false"
"00aQk00000BuzbyIAB","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Hi Marius Ghiurcau
Thank you for your feedback.  I have asked the partner to collect a new set of logs with intercept VPN enabled (EPP network extension enabled and activated).  I have also asked them to provide us with the answers to the questions which you have asked in your initial comment.
I will relay their response back to you.","005Qk000001nViCIAU","2025-02-20T16:32:50.000Z","2025-02-20T16:32:50.000Z","false","false"
"00aQk00000Bvt1SIAR","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Hi Marius Ghiurcau the partner just informed me that they have a scheduled remote session next week with our R&D for another case which could be related to the issue described in this case.

This is for ADO: 367786
https://dev.azure.com/NetwrixCorporation/CoSoSys-EPP/_workitems/edit/367786

Feedback from partner:

""
Hello,

We will have a remote session with the customer and EPP dev team on Wednesday at 13:00 regarding the #429094 -  - Issues with Google meet.
I think we will also discuss there the issue with ""Internet speed decreased"" because these issues may be related.
We are planning to recreate the case and gather some log files during this meeting, so I could get back to you here with the additional information.
""","005Qk000001nViCIAU","2025-02-21T09:29:04.000Z","2025-02-21T09:29:04.000Z","false","false"
"00aQk00000C3nRvIAJ","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the new comment has been added: Marius Ghiurcau:

@WaitingOnEngineer

Andre, after you have the remote session and gather the logs, please forward them to us. Also, please get the other details I've requested. Thanks!

[DevOps CommentId:11716934]","0054u000006gtWUAAY","2025-02-28T12:08:05.000Z","2025-02-28T12:08:05.000Z","false","false"
"00aQk00000C3nRtIAJ","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-02-28T12:08:05.000Z","2025-02-28T12:08:05.000Z","false","false"
"00aQk00000C8zHAIAZ","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2025-03-05T11:06:58.000Z","2025-03-05T11:06:58.000Z","false","false"
"00aQk00000CDbvjIAD","500Qk00000IMR8rIAH","On Escalation Ticket # 00427245 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2025-03-10T05:04:43.000Z","2025-03-10T05:04:43.000Z","false","false"
