"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008o3XZIAY","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the Following Fields have been updated: 
Account ACV has been changed to 19008.00.
Priority has been changed to High.","005Qk000001nViAIAU","2024-08-29T12:00:48.000Z","2024-08-29T12:00:48.000Z","false","false"
"00aQk000008o3ZBIAY","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the Following Fields have been updated: 
Account ACV has been changed to 9504.00.","005Qk000001nViAIAU","2024-08-29T12:00:49.000Z","2024-08-29T12:00:49.000Z","false","false"
"00aQk000008zM5UIAU","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the new comment has been added: Hi Team,

Do we have any updates here?
In the log I see that the client tried to send a lot of connectivity packets through the proxy. But it shouldn't because it is in LAN it should talk directly- according to the customer.","005Qk000001nViAIAU","2024-09-09T10:37:27.000Z","2024-09-09T10:37:27.000Z","false","false"
"00aQk000009KCFyIAO","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the new comment has been added: Hi Team,

the customer is chasing for updates do we have any?","005Qk000001nViAIAU","2024-09-26T10:13:49.000Z","2024-09-26T10:13:49.000Z","false","false"
"00aQk000009RBwfIAG","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-02T15:04:59.000Z","2024-10-02T15:04:59.000Z","false","false"
"00aQk000009RBwhIAG","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the new comment has been added: Robert Zavalczki:

From the log we can tell that either the EPP server or the proxy server is not accessible.

On the computer where the EPP agent is running, can they access this URL:

https://10.26.222.101/index.php

from a web browser? What if they configure the web-browser to use the HTTPS proxy server:  172.30.0.22, on port 8080 can they access the above URL?

@WaitingOnEngineer

[DevOps CommentId:11006360]","0054u000006gtWUAAY","2024-10-02T15:05:00.000Z","2024-10-02T15:05:00.000Z","false","false"
"00aQk000009SRGDIA4","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2024-10-03T13:38:15.000Z","2024-10-03T13:38:15.000Z","false","false"
"00aQk000009a2cPIAQ","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-10T05:01:40.000Z","2024-10-10T05:01:40.000Z","false","false"
"00aQk000009a2cRIAQ","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the new comment has been added: -- DevOps Automation Assistant --

This escalation has been in the status 'Awaiting Support' since 2024-10-02 15:05 UTC and the last detected comment from support was 2024-09-26 10:13 UTC.

If this escalation has been resolved with the customer, please add a comment so this can be closed in Azure DevOps.

@WaitingOnEngineer

[DevOps CommentId:11038129]","0054u000006gtWUAAY","2024-10-10T05:01:41.000Z","2024-10-10T05:01:41.000Z","false","false"
"00aQk000009aCjtIAE","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2024-10-10T10:58:18.000Z","2024-10-10T10:58:18.000Z","false","false"
"00aQk000009f2v8IAA","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the new comment has been added: The customer has replied:

We tested the things that you asked for in previous email.
We are able to get into the https://10.26.222.101/ from the browser.
Regarding the configuration of the proxy server in proxy settings in MacOS.
It will not help us. That because the management server is on premises and proxy will try to look for it externaly.
I saw issue like that in windows 1 year ago. The issue was in the installer certificate and issuer.
Also there is no problem in FW or any other drops.","005Qk000001nViFIAU","2024-10-15T04:06:09.000Z","2024-10-15T04:06:09.000Z","false","false"
"00aQk000009fNOTIA2","500Qk00000EzyooIAB","On Escalation Ticket # 00419505 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-15T11:39:55.000Z","2024-10-15T11:39:55.000Z","false","false"
