"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000009ZG4kIAG","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the Following Fields have been updated: 
Account ACV has been changed to 7520.9133333333336.
Priority has been changed to High.","005Qk000001nViFIAU","2024-10-09T15:30:25.000Z","2024-10-09T15:30:25.000Z","false","false"
"00aQk000009ZG7xIAG","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the Following Fields have been updated: 
Account ACV has been changed to 3760.4566666666668.","005Qk000001nViFIAU","2024-10-09T15:30:26.000Z","2024-10-09T15:30:26.000Z","false","false"
"00aQk000009aLrxIAE","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-10T12:14:08.000Z","2024-10-10T12:14:08.000Z","false","false"
"00aQk000009aLrzIAE","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the new comment has been added: Augustina Sidor:

- 	Please specify the server version.
	 - 	Has the Agent successfully communicated with the server at any point?
	 - 	 Check if the config file is not corrupted: /var/www/EPPServer/sieratool/apps/ratool/config/epp.yml (In the backend procedure you can find how this file should look;)

	 - 	Check if any custom certificate is used.

	 - 	 Check if Increased Communication Security is enabled, and disable it. (Appliance -> Server Maintenance page, Increased Communication Security section.)
	 - 	
 If the comunication isn't established:

	 - 	

Regenerate the Server Certificate Stack.



	 - 	
If comunication is established, and the customer uses a UI certificate, please advise him to upload the UI certificate again.


FYI @WaitingOnEngineer 

[DevOps CommentId:11041950]","0054u000006gtWUAAY","2024-10-10T12:14:09.000Z","2024-10-10T12:14:09.000Z","false","false"
"00aQk000009bSRZIA2","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViFIAU","2024-10-11T07:02:14.000Z","2024-10-11T07:02:14.000Z","false","false"
"00aQk000009bVMEIA2","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the new comment has been added: Please see the requested informations below:

- Please specify the server version. -> 5.9.4.0
- Has the Agent successfully communicated with the server at any point? -> it appears as Last Seen correctly, I also released the license, and it was assigned again to the computer.

-  Check if the config file is not corrupted: /var/www/EPPServer/sieratool/apps/ratool/config/epp.yml (In the backend procedure you can find how this file should look;) -> Checked it, it looks fine, please see screenshots ""epp yml config 1"" and ""epp yml config 2"".

- Check if any custom certificate is used.

-  Check if Increased Communication Security is enabled, and disable it. (Appliance -> Server Maintenance page, Increased Communication Security section.)

-> for both of them, No. Please see the screenshot ""No Increased communication - No custom certificate""

 If the communication isn't established:

- Regenerate the Server Certificate Stack.

-> The server certificate stack regeneration did not bring any improvement.

Please also see the screenshots ""Last server connection - client side"" and ""Last seen - Computer list"".","005Qk000001nViFIAU","2024-10-11T08:35:05.000Z","2024-10-11T08:35:05.000Z","false","false"
"00aQk000009bVNpIAM","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the Following Fields have been updated: 
Product Version has been changed to NONE.
Status has been changed to Awaiting R&D.","005Qk000001nViFIAU","2024-10-11T08:35:58.000Z","2024-10-11T08:35:58.000Z","false","false"
"00aQk000009dkk9IAA","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-10-14T06:08:56.000Z","2024-10-14T06:08:56.000Z","false","false"
"00aQk000009dkkBIAQ","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the new comment has been added: Augustina Sidor:

Could you please attach the mentioned screenshots?

FYI @WaitingOnEngineer 

[DevOps CommentId:11051309]","0054u000006gtWUAAY","2024-10-14T06:08:57.000Z","2024-10-14T06:08:57.000Z","false","false"
"00aQk000009dlgFIAQ","500Qk00000G1wC5IAJ","On Escalation Ticket # 00423436 the new comment has been added: The screenshots have been attached to the escalated ticket attachment folder: https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00423436

I will add them now also to the customer attachment folder, maybe that is the one you are referring to, https://nwxcorp.sharepoint.com/sites/CustomerSupportFiles/Data/00421628","005Qk000001nViFIAU","2024-10-14T06:40:43.000Z","2024-10-14T06:40:43.000Z","false","false"
