"Id","ParentId","CommentBody","CreatedById","CreatedDate","LastModifiedDate","IsPublished","IsDeleted"
"00aQk000008A7V3IAK","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the Following Fields have been updated: 
Account ACV has been changed to 580320.00.
Priority has been changed to Low.","005Qk000001nViHIAU","2024-07-26T07:01:33.000Z","2024-07-26T07:01:33.000Z","false","false"
"00aQk000008A6cEIAS","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the Following Fields have been updated: 
Account ACV has been changed to 290160.00.","005Qk000001nViHIAU","2024-07-26T07:01:54.000Z","2024-07-26T07:01:54.000Z","false","false"
"00aQk000008E47CIAS","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the new comment has been added: Augustina Sidor:

The query provided is a workaround to fix the 'license' column state from the Computers page.

This status is set by a flag (trialversion from clientmachine table.). If its value is NULL or lower than 1, the status for the machine will be set as ""Unlicensed"", otherwise the status will be ""Licensed"".

The query will set the flag as null for the machines that don't have a license associated.

One of the situations when the value of this flag is changed is when the Automatic Release License is set.

To investigate what went wrong, please provide us the following information:

	 - 	When the automatic license released was set to run?
	 - 	Please check how many machines are in this situation.


	 - 	SELECT COUNT(1) FROM clientmachine WHERE reregister=1 AND trialversion IS NOT NULL;
	 - 	Check the value of trialversion  and when the machine has communicated last time 

	 - 	SELECT id, name, lastseen, trialversion FROM clientmachine WHERE reregister=1 AND trialversion IS NOT NULL;

[DevOps CommentId:10647232]","0054u000006gtWUAAY","2024-07-30T08:59:20.000Z","2024-07-30T08:59:20.000Z","false","false"
"00aQk000008E3SsIAK","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-07-30T09:03:59.000Z","2024-07-30T09:03:59.000Z","false","false"
"00aQk000008Ek9dIAC","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-07-30T17:20:35.000Z","2024-07-30T17:20:35.000Z","false","false"
"00aQk000008EkCrIAK","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the Following Fields have been updated: 
Status has been changed to Awaiting Escalating Engineer.","0054u000006gtWUAAY","2024-07-30T17:20:45.000Z","2024-07-30T17:20:45.000Z","false","false"
"00aQk000008FeBqIAK","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the Following Fields have been updated: 
Status has been changed to Awaiting Client.","005Qk000001nViHIAU","2024-07-31T09:42:57.000Z","2024-07-31T09:42:57.000Z","false","false"
"00aQk000008LMIgIAO","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the new comment has been added: I added the requested details.
Let me know if this can be fixed in a future release.","005Qk000001nViHIAU","2024-08-05T12:31:57.000Z","2024-08-05T12:31:57.000Z","false","false"
"00aQk000008LMSLIA4","500Qk00000DTfujIAD","On Escalation Ticket # 00416192 the Following Fields have been updated: 
Product Version has been changed to NONE.
Status has been changed to Awaiting R&D.","005Qk000001nViHIAU","2024-08-05T12:34:33.000Z","2024-08-05T12:34:33.000Z","false","false"
"00aQk000008RALIIA4","500Qk00000DTfujIAD","Hi!
The screenshots were attached to the ticket.
As you can see in the screenshots, we have computers which checked with the server 91 days ago, and which still appear as licensed. I can confirm that they do not have a license assigned, but the fact that they appear as license will mess with the reports the customers have to export.

Please let me know which is the next step for this investigation.

Is there something we can do in a future server update which will address this?
As the customers do not want to apply workarounds, like the command to update the license column in the computers table.

Thank you,","005Qk000001nViHIAU","2024-08-09T14:52:43.000Z","2024-08-09T14:52:43.000Z","false","false"
